"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 04 11:56:50 EET 2022","Fri Feb 04 11:57:06 EET 2022","16497","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"passed","Fri Feb 04 12:01:22 EET 2022","Fri Feb 04 12:01:33 EET 2022","11149","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes",""
"passed","Fri Feb 04 11:49:39 EET 2022","Fri Feb 04 11:49:41 EET 2022","1410","","404 error page functionality testing.","","404 error page functionality testing.","#4 Player can click ""Join"" button and after that it will redirect to Register page.","#4 Player can click ""Join"" button and after that it will redirect to Register page.",""
"passed","Fri Feb 04 11:51:14 EET 2022","Fri Feb 04 11:51:19 EET 2022","4897","","Log In","","Log In","#14 Player can select the link to recover their password.","#14 Player can select the link to recover their password.",""
"passed","Fri Feb 04 11:51:16 EET 2022","Fri Feb 04 11:51:27 EET 2022","11525","","Inbox functionality testing","","Inbox functionality testing","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge",""
"passed","Fri Feb 04 11:58:10 EET 2022","Fri Feb 04 11:58:17 EET 2022","6788","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"passed","Fri Feb 04 11:57:21 EET 2022","Fri Feb 04 11:57:25 EET 2022","3739","","Registration > Step 1","","Registration > Step 1","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.",""
"passed","Fri Feb 04 11:53:42 EET 2022","Fri Feb 04 11:54:05 EET 2022","22343","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#9 User can successfully set a weekly loss limit if not already set ","#9 User can successfully set a weekly loss limit if not already set ",""
"passed","Fri Feb 04 11:49:59 EET 2022","Fri Feb 04 11:50:04 EET 2022","4563","","Expired Link Error","","Expired Link Error","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).",""
"passed","Fri Feb 04 11:50:18 EET 2022","Fri Feb 04 11:50:25 EET 2022","6931","","Home => Terms & Conditions","","Home => Terms & Conditions","#3 User can come to the Gambling commission page from terms and conditions page","#3 User can come to the Gambling commission page from terms and conditions page",""
"passed","Fri Feb 04 11:56:18 EET 2022","Fri Feb 04 11:56:25 EET 2022","6491","","Recover Password","","Recover Password","#03 Player cannot enter an invaild email address.","#03 Player cannot enter an invaild email address.",""
"passed","Fri Feb 04 11:56:38 EET 2022","Fri Feb 04 11:56:43 EET 2022","5454","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"passed","Fri Feb 04 11:55:59 EET 2022","Fri Feb 04 11:56:11 EET 2022","12330","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#01 Player can cancel out of the Change Password modal.","#01 Player can cancel out of the Change Password modal.",""
"passed","Fri Feb 04 11:57:32 EET 2022","Fri Feb 04 11:57:36 EET 2022","4685","","Registration > Step 2","","Registration > Step 2","#08 User cannot enter invalid characters into step 2 name input fields.","#08 User cannot enter invalid characters into step 2 name input fields.",""
"passed","Fri Feb 04 12:01:05 EET 2022","Fri Feb 04 12:01:08 EET 2022","3705","","Service unavailable","","Service unavailable","#0 User come to the Error 500 page, when service is unavailable","#0 User come to the Error 500 page, when service is unavailable",""
"passed","Fri Feb 04 11:49:33 EET 2022","Fri Feb 04 11:49:39 EET 2022","6069","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#0 User can come to the Cookie Policy page","#0 User can come to the Cookie Policy page",""
"passed","Fri Feb 04 11:56:48 EET 2022","Fri Feb 04 11:56:51 EET 2022","2704","","Registration > Step 1","","Registration > Step 1","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Fri Feb 04 11:57:41 EET 2022","Fri Feb 04 11:57:45 EET 2022","4345","","Registration > Step 2","","Registration > Step 2","#12 User cannot enter an invalid date into the date of birth field.","#12 User cannot enter an invalid date into the date of birth field.",""
"passed","Fri Feb 04 11:58:32 EET 2022","Fri Feb 04 11:58:39 EET 2022","6914","","Registration > Step 3","","Registration > Step 3","#14 User can enter valid details on Step 3 and progress to Step 4 of the registration process.","#14 User can enter valid details on Step 3 and progress to Step 4 of the registration process.",""
"passed","Fri Feb 04 11:55:22 EET 2022","Fri Feb 04 11:55:36 EET 2022","13962","","My Profile > Personal Details","","My Profile > Personal Details","#01 Player can view their personal details.","#01 Player can view their personal details.",""
"passed","Fri Feb 04 12:01:13 EET 2022","Fri Feb 04 12:01:16 EET 2022","2940","","Footer functionality testing","","Footer functionality testing","#3 Player can see partners logos","#3 Player can see partners logos",""
"passed","Fri Feb 04 11:51:05 EET 2022","Fri Feb 04 11:51:10 EET 2022","4260","","Log In","","Log In","#12 Players inputs into the password field should be masked by default.","#12 Players inputs into the password field should be masked by default.",""
"passed","Fri Feb 04 11:49:42 EET 2022","Fri Feb 04 11:49:50 EET 2022","7629","","Homepage","","Homepage","#2 Authenticated users can preview their balance in the navigation bar","#2 Authenticated users can preview their balance in the navigation bar",""
"passed","Fri Feb 04 11:54:36 EET 2022","Fri Feb 04 11:54:50 EET 2022","13246","","My Profile > Contact Details","","My Profile > Contact Details","#04 Player can update their telephone number.","#04 Player can update their telephone number.",""
"passed","Fri Feb 04 11:52:57 EET 2022","Fri Feb 04 11:53:10 EET 2022","12421","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Fri Feb 04 11:52:12 EET 2022","Fri Feb 04 11:52:34 EET 2022","21719","","Inbox functionality testing","","Inbox functionality testing","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge",""
"passed","Fri Feb 04 11:50:25 EET 2022","Fri Feb 04 11:50:30 EET 2022","5549","","Home => Terms & Conditions","","Home => Terms & Conditions","#4 User can come to the Responsible Gambling page from terms and conditions page","#4 User can come to the Responsible Gambling page from terms and conditions page",""
"passed","Fri Feb 04 11:57:48 EET 2022","Fri Feb 04 11:57:52 EET 2022","3288","","Registration > Step 2","","Registration > Step 2","#14 User cannot enter invalid characters into the date of birth field.","#14 User cannot enter invalid characters into the date of birth field.",""
"passed","Fri Feb 04 11:50:53 EET 2022","Fri Feb 04 11:51:06 EET 2022","12157","","Inbox functionality testing","","Inbox functionality testing","#3 New messages are marked with a NEW message sticker","#3 New messages are marked with a NEW message sticker",""
"passed","Fri Feb 04 11:52:40 EET 2022","Fri Feb 04 11:53:01 EET 2022","21106","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#6 User can successfully update their loss limits in the Loss Limits Delete modal ","#6 User can successfully update their loss limits in the Loss Limits Delete modal ",""
"passed","Fri Feb 04 11:54:38 EET 2022","Fri Feb 04 11:54:51 EET 2022","13462","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Fri Feb 04 11:59:05 EET 2022","Fri Feb 04 11:59:11 EET 2022","6487","","Registration > Step 4","","Registration > Step 4","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.",""
"failed","Fri Feb 04 12:01:53 EET 2022","Fri Feb 04 12:02:19 EET 2022","26142","","Spin Zone functionality testing","","Spin Zone functionality testing","#4 Player can see total withdrawable cash balance","#4 Player can see total withdrawable cash balance",""
"passed","Fri Feb 04 11:56:46 EET 2022","Fri Feb 04 11:57:06 EET 2022","20352","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#18 User can close 'How loss limits work' modal. ","#18 User can close 'How loss limits work' modal. ",""
"passed","Fri Feb 04 11:55:08 EET 2022","Fri Feb 04 11:55:24 EET 2022","16589","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#18 Player can submit a blank value in the Deposit Limits.","#18 Player can submit a blank value in the Deposit Limits.",""
"passed","Fri Feb 04 11:52:03 EET 2022","Fri Feb 04 11:52:20 EET 2022","16690","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.",""
"passed","Fri Feb 04 11:58:37 EET 2022","Fri Feb 04 11:58:49 EET 2022","11930","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#13 Player inputs into the password fields should be masked by default.","#13 Player inputs into the password fields should be masked by default.",""
"passed","Fri Feb 04 11:51:52 EET 2022","Fri Feb 04 11:52:11 EET 2022","19054","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#3 Player can cancel out of the 'Time Limit' modal.","#3 Player can cancel out of the 'Time Limit' modal.",""
"passed","Fri Feb 04 11:51:51 EET 2022","Fri Feb 04 11:52:03 EET 2022","11803","","Inbox functionality testing","","Inbox functionality testing","#8 Player with 15 or more messages, view more button is shown","#8 Player with 15 or more messages, view more button is shown",""
"passed","Fri Feb 04 11:57:28 EET 2022","Fri Feb 04 11:57:31 EET 2022","3294","","Registration > Step 1","","Registration > Step 1","#13 Password is a mandatory field.","#13 Password is a mandatory field.",""
"passed","Fri Feb 04 11:58:45 EET 2022","Fri Feb 04 11:58:52 EET 2022","6862","","Registration > Step 3","","Registration > Step 3","#15 Phone Number is a mandatory field.","#15 Phone Number is a mandatory field.",""
"passed","Fri Feb 04 11:50:40 EET 2022","Fri Feb 04 11:50:53 EET 2022","12884","","Homepage","","Homepage","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted",""
"passed","Fri Feb 04 12:01:08 EET 2022","Fri Feb 04 12:01:10 EET 2022","1701","","Service unavailable","","Service unavailable","#1 User can come to the home page from Error 500 page","#1 User can come to the home page from Error 500 page",""
"passed","Fri Feb 04 11:50:29 EET 2022","Fri Feb 04 11:50:41 EET 2022","12165","","Inbox functionality testing","","Inbox functionality testing","#1 Unread message count is present on Inbox navigation bar icon if player has unread messages","#1 Unread message count is present on Inbox navigation bar icon if player has unread messages",""
"passed","Fri Feb 04 12:03:54 EET 2022","Fri Feb 04 12:04:11 EET 2022","16772","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly",""
"skipped","Fri Feb 04 11:52:33 EET 2022","Fri Feb 04 11:52:33 EET 2022","0","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#6 Player can select a reason for taking self exclusion the drop down menu.","#6 Player can select a reason for taking self exclusion the drop down menu.",""
"passed","Fri Feb 04 11:49:36 EET 2022","Fri Feb 04 11:49:47 EET 2022","10913","","Expired Link Error","","Expired Link Error","#1 Expired Link Error page is displayed","#1 Expired Link Error page is displayed",""
"passed","Fri Feb 04 11:58:57 EET 2022","Fri Feb 04 11:59:05 EET 2022","8225","","Registration > Step 4","","Registration > Step 4","#12 User can click on confirm checkbox and click success registration button.","#12 User can click on confirm checkbox and click success registration button.",""
"passed","Fri Feb 04 11:54:24 EET 2022","Fri Feb 04 11:54:38 EET 2022","13526","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#13 Player can continue with chosen 3 weeks option to 'Take A Break' and confirming modal should display.","#13 Player can continue with chosen 3 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Fri Feb 04 11:51:16 EET 2022","Fri Feb 04 11:51:35 EET 2022","18890","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.",""
"passed","Fri Feb 04 11:49:47 EET 2022","Fri Feb 04 11:49:49 EET 2022","1701","","Expired Link Error","","Expired Link Error","#2 All elements are persisted on the page. ","#2 All elements are persisted on the page. ",""
"passed","Fri Feb 04 11:55:42 EET 2022","Fri Feb 04 11:55:59 EET 2022","16619","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#00 Player can close the Change Password modal.","#00 Player can close the Change Password modal.",""
"passed","Fri Feb 04 11:49:46 EET 2022","Fri Feb 04 11:49:47 EET 2022","1511","","404 error page functionality testing.","","404 error page functionality testing.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.",""
"passed","Fri Feb 04 11:58:52 EET 2022","Fri Feb 04 11:58:59 EET 2022","7082","","Registration > Step 3","","Registration > Step 3","#16 Phone Number will display an error when entering non-numeric values into input.","#16 Phone Number will display an error when entering non-numeric values into input.",""
"passed","Fri Feb 04 11:50:11 EET 2022","Fri Feb 04 11:50:25 EET 2022","14323","","Expired Link Error","","Expired Link Error","#10 User can click on 'Deposit' button opens Deposit window and successfully deposit.","#10 User can click on 'Deposit' button opens Deposit window and successfully deposit.",""
"passed","Fri Feb 04 11:53:37 EET 2022","Fri Feb 04 11:53:50 EET 2022","13464","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Fri Feb 04 11:52:40 EET 2022","Fri Feb 04 11:52:59 EET 2022","18666","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#6 Player can successfully set a 'Time Limit'.","#6 Player can successfully set a 'Time Limit'.",""
"passed","Fri Feb 04 11:49:53 EET 2022","Fri Feb 04 11:49:55 EET 2022","1994","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"passed","Fri Feb 04 11:50:00 EET 2022","Fri Feb 04 11:50:08 EET 2022","8256","","Homepage","","Homepage","#4 The details balance card is dismissed when the user clicks it","#4 The details balance card is dismissed when the user clicks it",""
"passed","Fri Feb 04 11:57:31 EET 2022","Fri Feb 04 11:57:39 EET 2022","7744","","Registration > Step 3","","Registration > Step 3","#03 Player can select the Manual Input button and is displayed the address inputs.","#03 Player can select the Manual Input button and is displayed the address inputs.",""
"passed","Fri Feb 04 11:50:58 EET 2022","Fri Feb 04 11:51:10 EET 2022","12395","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#2 Player is displayed 'Set Deposit Limit' text if no deposit limits are set.","#2 Player is displayed 'Set Deposit Limit' text if no deposit limits are set.",""
"passed","Fri Feb 04 12:02:24 EET 2022","Fri Feb 04 12:02:38 EET 2022","13633","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly",""
"passed","Fri Feb 04 11:58:12 EET 2022","Fri Feb 04 11:58:19 EET 2022","7125","","Registration > Step 4","","Registration > Step 4","#06 User can opt in to receive Post marketing preferences.","#06 User can opt in to receive Post marketing preferences.",""
"passed","Fri Feb 04 11:49:27 EET 2022","Fri Feb 04 11:49:32 EET 2022","4975","","404 error page functionality testing.","","404 error page functionality testing.","#1 404 error page is displayed.","#1 404 error page is displayed.",""
"passed","Fri Feb 04 11:55:07 EET 2022","Fri Feb 04 11:55:28 EET 2022","21293","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#13 User cannot set a Loss Limit lower than the minimum amount. ","#13 User cannot set a Loss Limit lower than the minimum amount. ",""
"passed","Fri Feb 04 11:51:42 EET 2022","Fri Feb 04 11:51:54 EET 2022","12136","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"passed","Fri Feb 04 12:01:58 EET 2022","Fri Feb 04 12:02:11 EET 2022","13155","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly",""
"passed","Fri Feb 04 11:54:21 EET 2022","Fri Feb 04 11:54:36 EET 2022","15687","","My Profile > Contact Details","","My Profile > Contact Details","# Player can select to edit their telephone number and close the modal to cancel out of the process.","# Player can select to edit their telephone number and close the modal to cancel out of the process.",""
"passed","Fri Feb 04 11:57:25 EET 2022","Fri Feb 04 11:57:28 EET 2022","3488","","Registration > Step 1","","Registration > Step 1","#12 User can successfully enter email address with local domain (.de).","#12 User can successfully enter email address with local domain (.de).",""
"passed","Fri Feb 04 11:57:45 EET 2022","Fri Feb 04 11:57:48 EET 2022","3229","","Registration > Step 2","","Registration > Step 2","13 User is required to be 18 or over.","13 User is required to be 18 or over.",""
"passed","Fri Feb 04 11:55:01 EET 2022","Fri Feb 04 11:55:17 EET 2022","15938","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#18 Player can close the self exclusion modal.","#18 Player can close the self exclusion modal.",""
"passed","Fri Feb 04 11:52:11 EET 2022","Fri Feb 04 11:52:25 EET 2022","14365","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#4 Player cannot continue with 'Time Limit' if a limit is not selected.","#4 Player cannot continue with 'Time Limit' if a limit is not selected.",""
"passed","Fri Feb 04 11:52:05 EET 2022","Fri Feb 04 11:52:19 EET 2022","14715","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#3 Player can press 'Back' button of the 'Self Exlusion' modal.","#3 Player can press 'Back' button of the 'Self Exlusion' modal.",""
"passed","Fri Feb 04 11:52:33 EET 2022","Fri Feb 04 11:52:45 EET 2022","11932","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Fri Feb 04 11:49:47 EET 2022","Fri Feb 04 11:50:00 EET 2022","12136","","404 error page functionality testing.","","404 error page functionality testing.","#7 Player can click ""Deposit"" button and open Deposit window.","#7 Player can click ""Deposit"" button and open Deposit window.",""
"passed","Fri Feb 04 11:49:28 EET 2022","Fri Feb 04 11:49:29 EET 2022","1093","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#2 User can come to the Home page from ""Planned Maintenance"" error page","#2 User can come to the Home page from ""Planned Maintenance"" error page",""
"passed","Fri Feb 04 11:53:29 EET 2022","Fri Feb 04 11:53:43 EET 2022","13178","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Fri Feb 04 11:51:35 EET 2022","Fri Feb 04 11:51:45 EET 2022","10293","","Homepage","","Homepage","#13 Balance details still correctly display balance of £0.00 if user has no cash balance","#13 Balance details still correctly display balance of £0.00 if user has no cash balance",""
"passed","Fri Feb 04 11:57:34 EET 2022","Fri Feb 04 11:57:37 EET 2022","3035","","Registration > Step 1","","Registration > Step 1","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.",""
"passed","Fri Feb 04 11:57:19 EET 2022","Fri Feb 04 11:57:24 EET 2022","4797","","Registration > Step 2","","Registration > Step 2","#05 Date of Birth is a mandatory field.","#05 Date of Birth is a mandatory field.",""
"passed","Fri Feb 04 11:54:51 EET 2022","Fri Feb 04 11:55:08 EET 2022","16721","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#17 Player cannot set Deposit Limit higher than the maximum amount.","#17 Player cannot set Deposit Limit higher than the maximum amount.",""
"passed","Fri Feb 04 12:01:09 EET 2022","Fri Feb 04 12:01:23 EET 2022","14323","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"passed","Fri Feb 04 11:50:45 EET 2022","Fri Feb 04 11:50:50 EET 2022","5315","","Log In","","Log In","#05 Player can close the login modal.","#05 Player can close the login modal.",""
"passed","Fri Feb 04 11:49:23 EET 2022","Fri Feb 04 11:49:27 EET 2022","3748","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#0 User come to the ""Planned Maintenance"" error page","#0 User come to the ""Planned Maintenance"" error page",""
"passed","Fri Feb 04 11:50:08 EET 2022","Fri Feb 04 11:50:14 EET 2022","5196","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page",""
"passed","Fri Feb 04 11:56:58 EET 2022","Fri Feb 04 11:57:11 EET 2022","12991","","Registration > Step 2","","Registration > Step 2","#01 User is displayed the correct content and input fields for Step 2.","#01 User is displayed the correct content and input fields for Step 2.",""
"passed","Fri Feb 04 11:58:33 EET 2022","Fri Feb 04 11:58:45 EET 2022","11269","","Registration > Step 4","","Registration > Step 4","#10 User can click and view the T&Cs.","#10 User can click and view the T&Cs.",""
"passed","Fri Feb 04 11:57:45 EET 2022","Fri Feb 04 11:57:55 EET 2022","10628","","Registration > Step 4","","Registration > Step 4","#01 User is displayed the correct content and defaut options for Step 4.","#01 User is displayed the correct content and defaut options for Step 4.",""
"passed","Fri Feb 04 11:50:35 EET 2022","Fri Feb 04 11:50:40 EET 2022","4789","","Log In","","Log In","#03 Password field is a mandatory field.","#03 Password field is a mandatory field.",""
"passed","Fri Feb 04 11:56:11 EET 2022","Fri Feb 04 11:56:25 EET 2022","13175","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#02 Current Password is a mandatory field.","#02 Current Password is a mandatory field.",""
"passed","Fri Feb 04 11:49:51 EET 2022","Fri Feb 04 11:49:53 EET 2022","2134","","Expired Link Error","","Expired Link Error","#4 User can click on Join button and see Register page. ","#4 User can click on Join button and see Register page. ",""
"passed","Fri Feb 04 11:51:10 EET 2022","Fri Feb 04 11:51:14 EET 2022","4265","","Log In","","Log In","#13 Player should be able to show/hide their input into the Password field.","#13 Player should be able to show/hide their input into the Password field.",""
"passed","Fri Feb 04 11:51:39 EET 2022","Fri Feb 04 11:52:04 EET 2022","25474","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#3 User can close the Loss Limits Edit modal","#3 User can close the Loss Limits Edit modal",""
"passed","Fri Feb 04 11:52:53 EET 2022","Fri Feb 04 11:53:04 EET 2022","10929","","Inbox functionality testing","","Inbox functionality testing","#13 Unread message count is not present on Inbox navigation bar icon if no messages","#13 Unread message count is not present on Inbox navigation bar icon if no messages",""
"passed","Fri Feb 04 11:53:24 EET 2022","Fri Feb 04 11:53:41 EET 2022","16961","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#12 Player can successfully set a monthly deposit limit if not already set.","#12 Player can successfully set a monthly deposit limit if not already set.",""
"passed","Fri Feb 04 11:49:27 EET 2022","Fri Feb 04 11:49:28 EET 2022","1495","","Service unavailable","","Service unavailable","#1 The user is on the Location Error page","#1 The user is on the Location Error page",""
"passed","Fri Feb 04 11:53:52 EET 2022","Fri Feb 04 11:54:04 EET 2022","12627","","My Profile > Contact Details","","My Profile > Contact Details","#02 Player can select to edit their telephone number and be presented with an edit modal.","#02 Player can select to edit their telephone number and be presented with an edit modal.",""
"passed","Fri Feb 04 11:56:48 EET 2022","Fri Feb 04 11:56:55 EET 2022","6808","","Recover Password","","Recover Password","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.",""
