"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 04 14:42:07 EET 2022","Fri Feb 04 14:42:19 EET 2022","12356","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Fri Feb 04 14:43:01 EET 2022","Fri Feb 04 14:43:16 EET 2022","14816","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#13 Player can continue with chosen 3 weeks option to 'Take A Break' and confirming modal should display.","#13 Player can continue with chosen 3 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Fri Feb 04 14:48:41 EET 2022","Fri Feb 04 14:49:03 EET 2022","22064","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#15 Player can successfully update and sign in with their new password.","#15 Player can successfully update and sign in with their new password.",""
"passed","Fri Feb 04 14:51:26 EET 2022","Fri Feb 04 14:51:40 EET 2022","14449","","Spin Zone functionality testing","","Spin Zone functionality testing","#4 Player can see total withdrawable cash balance","#4 Player can see total withdrawable cash balance",""
"passed","Fri Feb 04 14:50:41 EET 2022","Fri Feb 04 14:50:42 EET 2022","1255","","404 error page functionality testing.","","404 error page functionality testing.","#4 Player can click ""Join"" button and after that it will redirect to Register page.","#4 Player can click ""Join"" button and after that it will redirect to Register page.",""
"passed","Fri Feb 04 14:37:34 EET 2022","Fri Feb 04 14:37:41 EET 2022","7039","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#0 User can come to the Privacy Policy page","#0 User can come to the Privacy Policy page",""
"passed","Fri Feb 04 14:49:00 EET 2022","Fri Feb 04 14:49:07 EET 2022","6611","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Fri Feb 04 14:39:04 EET 2022","Fri Feb 04 14:39:09 EET 2022","4167","","Log In","","Log In","#04 Player cannot submit blank details on the Login Form.","#04 Player cannot submit blank details on the Login Form.",""
"passed","Fri Feb 04 14:45:31 EET 2022","Fri Feb 04 14:45:38 EET 2022","7509","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"passed","Fri Feb 04 14:45:35 EET 2022","Fri Feb 04 14:45:48 EET 2022","13596","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#02 Current Password is a mandatory field.","#02 Current Password is a mandatory field.",""
"passed","Fri Feb 04 14:46:17 EET 2022","Fri Feb 04 14:46:21 EET 2022","3251","","Registration > Step 1","","Registration > Step 1","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Fri Feb 04 14:45:17 EET 2022","Fri Feb 04 14:45:31 EET 2022","13577","","Recover Password","","Recover Password","#01 Player can navigate to the recover password form and is displayed with the correct fields.","#01 Player can navigate to the recover password form and is displayed with the correct fields.",""
"passed","Fri Feb 04 14:50:50 EET 2022","Fri Feb 04 14:50:59 EET 2022","8891","","404 error page functionality testing.","","404 error page functionality testing.","#7 Player can click ""Deposit"" button and open Deposit window.","#7 Player can click ""Deposit"" button and open Deposit window.",""
"passed","Fri Feb 04 14:43:19 EET 2022","Fri Feb 04 14:43:34 EET 2022","14521","","My Profile > Contact Details","","My Profile > Contact Details","#02 Player can select to edit their telephone number and be presented with an edit modal.","#02 Player can select to edit their telephone number and be presented with an edit modal.",""
"passed","Fri Feb 04 14:45:38 EET 2022","Fri Feb 04 14:45:56 EET 2022","17773","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#23 Player can close 'How deposit limits work' modal.","#23 Player can close 'How deposit limits work' modal.",""
"passed","Fri Feb 04 14:48:11 EET 2022","Fri Feb 04 14:48:23 EET 2022","12029","","Registration > Step 4","","Registration > Step 4","#11 User can click and view the Privacy Policy.","#11 User can click and view the Privacy Policy.",""
"passed","Fri Feb 04 14:46:55 EET 2022","Fri Feb 04 14:47:12 EET 2022","17436","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#8 Player can edit their preferences and select just the Phone toggle, which upon saving updates the account area accordingly","#8 Player can edit their preferences and select just the Phone toggle, which upon saving updates the account area accordingly",""
"passed","Fri Feb 04 14:50:20 EET 2022","Fri Feb 04 14:50:34 EET 2022","13815","","Expired Link Error","","Expired Link Error","#1 Expired Link Error page is displayed","#1 Expired Link Error page is displayed",""
"passed","Fri Feb 04 14:46:18 EET 2022","Fri Feb 04 14:46:36 EET 2022","18301","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"passed","Fri Feb 04 14:44:12 EET 2022","Fri Feb 04 14:44:37 EET 2022","24563","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#12 User can successfully change their Loss Limit with a decimal value and receive a success toast on submitting the new amount. ","#12 User can successfully change their Loss Limit with a decimal value and receive a success toast on submitting the new amount. ",""
"passed","Fri Feb 04 14:46:49 EET 2022","Fri Feb 04 14:46:54 EET 2022","4675","","Registration > Step 2","","Registration > Step 2","#07 User cannot enter numbers into step 2 name input fields.","#07 User cannot enter numbers into step 2 name input fields.",""
"passed","Fri Feb 04 14:38:48 EET 2022","Fri Feb 04 14:39:02 EET 2022","13648","","Inbox functionality testing","","Inbox functionality testing","#6 Player can open message and display the message contents (heading, date/time & body)","#6 Player can open message and display the message contents (heading, date/time & body)",""
"passed","Fri Feb 04 14:47:20 EET 2022","Fri Feb 04 14:47:35 EET 2022","15650","","Registration > Step 4","","Registration > Step 4","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Fri Feb 04 14:50:40 EET 2022","Fri Feb 04 14:50:43 EET 2022","2528","","Expired Link Error","","Expired Link Error","#4 User can click on Join button and see Register page. ","#4 User can click on Join button and see Register page. ",""
"passed","Fri Feb 04 14:50:54 EET 2022","Fri Feb 04 14:51:07 EET 2022","12921","","Home => Terms & Conditions","","Home => Terms & Conditions","#5 User can come to the Gamble Aware page from terms and conditions page","#5 User can come to the Gamble Aware page from terms and conditions page",""
"passed","Fri Feb 04 14:41:17 EET 2022","Fri Feb 04 14:41:35 EET 2022","17844","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Fri Feb 04 14:41:15 EET 2022","Fri Feb 04 14:41:30 EET 2022","14946","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#5 Player cannot continue with 'Take A Break' if a duration is not selected.","#5 Player cannot continue with 'Take A Break' if a duration is not selected.",""
"passed","Fri Feb 04 14:39:49 EET 2022","Fri Feb 04 14:39:57 EET 2022","7903","","Log In","","Log In","#15 Player can successfully Log In when entering valid details.","#15 Player can successfully Log In when entering valid details.",""
"passed","Fri Feb 04 14:46:39 EET 2022","Fri Feb 04 14:47:01 EET 2022","21865","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#18 User can close 'How loss limits work' modal. ","#18 User can close 'How loss limits work' modal. ",""
"passed","Fri Feb 04 14:43:16 EET 2022","Fri Feb 04 14:43:31 EET 2022","15053","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Fri Feb 04 14:43:29 EET 2022","Fri Feb 04 14:43:43 EET 2022","13877","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#16 Player can continue with chosen 5 years option to 'Self Exclusion' and confirming modal should display.","#16 Player can continue with chosen 5 years option to 'Self Exclusion' and confirming modal should display.",""
"passed","Fri Feb 04 14:37:01 EET 2022","Fri Feb 04 14:37:12 EET 2022","10772","","Footer functionality testing","","Footer functionality testing","#1 Player can see a light grey bar at the top of the footer","#1 Player can see a light grey bar at the top of the footer",""
"passed","Fri Feb 04 14:48:53 EET 2022","Fri Feb 04 14:49:00 EET 2022","7646","","Registration > Step 4","","Registration > Step 4","#05 User can opt in to receive SMS marketing preferences.","#05 User can opt in to receive SMS marketing preferences.",""
"passed","Fri Feb 04 14:40:15 EET 2022","Fri Feb 04 14:40:37 EET 2022","21400","","Inbox functionality testing","","Inbox functionality testing","#11 Player can delete a message using the message options, removing it from the list","#11 Player can delete a message using the message options, removing it from the list",""
"passed","Fri Feb 04 14:47:07 EET 2022","Fri Feb 04 14:47:14 EET 2022","6570","","Registration > Step 2","","Registration > Step 2","13 User is required to be 18 or over.","13 User is required to be 18 or over.",""
"passed","Fri Feb 04 14:44:51 EET 2022","Fri Feb 04 14:45:04 EET 2022","13022","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#20 Player can open 'History' modal.","#20 Player can open 'History' modal.",""
"passed","Fri Feb 04 14:47:48 EET 2022","Fri Feb 04 14:48:05 EET 2022","17259","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly",""
"passed","Fri Feb 04 14:46:37 EET 2022","Fri Feb 04 14:46:55 EET 2022","17844","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly",""
"passed","Fri Feb 04 14:46:50 EET 2022","Fri Feb 04 14:46:53 EET 2022","3020","","Registration > Step 1","","Registration > Step 1","#08 User can not enter an invaild email address (space in email).","#08 User can not enter an invaild email address (space in email).",""
"passed","Fri Feb 04 14:50:19 EET 2022","Fri Feb 04 14:50:58 EET 2022","39190","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"passed","Fri Feb 04 14:38:39 EET 2022","Fri Feb 04 14:38:53 EET 2022","13651","","Homepage","","Homepage","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted",""
"passed","Fri Feb 04 14:40:27 EET 2022","Fri Feb 04 14:40:45 EET 2022","17917","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#6 Player can close the Deposit Limits Edit modal","#6 Player can close the Deposit Limits Edit modal",""
"passed","Fri Feb 04 14:42:15 EET 2022","Fri Feb 04 14:42:37 EET 2022","21550","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ",""
"passed","Fri Feb 04 14:39:13 EET 2022","Fri Feb 04 14:39:21 EET 2022","8217","","Log In","","Log In","#06 Player cannot login when entering an incorrect email address.","#06 Player cannot login when entering an incorrect email address.",""
"passed","Fri Feb 04 14:44:01 EET 2022","Fri Feb 04 14:44:19 EET 2022","17607","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#18 Player can close the self exclusion modal.","#18 Player can close the self exclusion modal.",""
"skipped","Fri Feb 04 14:41:17 EET 2022","Fri Feb 04 14:41:17 EET 2022","0","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#6 Player can select a reason for taking self exclusion the drop down menu.","#6 Player can select a reason for taking self exclusion the drop down menu.",""
"passed","Fri Feb 04 14:43:31 EET 2022","Fri Feb 04 14:43:48 EET 2022","16677","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.",""
"passed","Fri Feb 04 14:39:56 EET 2022","Fri Feb 04 14:40:16 EET 2022","19476","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#2 User can open the Loss Limits Edit modal on edit icon click ","#2 User can open the Loss Limits Edit modal on edit icon click ",""
"passed","Fri Feb 04 14:40:13 EET 2022","Fri Feb 04 14:40:43 EET 2022","29696","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.",""
"passed","Fri Feb 04 14:45:04 EET 2022","Fri Feb 04 14:45:24 EET 2022","19637","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#21 Player can close 'History' modal.","#21 Player can close 'History' modal.",""
"passed","Fri Feb 04 14:41:46 EET 2022","Fri Feb 04 14:42:02 EET 2022","16403","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#10 Player can successfully set a daily deposit limit if not already set.","#10 Player can successfully set a daily deposit limit if not already set.",""
"passed","Fri Feb 04 14:47:06 EET 2022","Fri Feb 04 14:47:24 EET 2022","17269","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#08 New password must contain a combination of upper and lower case letters (all upper case).","#08 New password must contain a combination of upper and lower case letters (all upper case).",""
"passed","Fri Feb 04 14:47:46 EET 2022","Fri Feb 04 14:47:53 EET 2022","7288","","Registration > Step 3","","Registration > Step 3","#11 User cannot enter invalid characters into the Post Code field.","#11 User cannot enter invalid characters into the Post Code field.",""
"passed","Fri Feb 04 14:42:37 EET 2022","Fri Feb 04 14:42:53 EET 2022","15777","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.",""
"passed","Fri Feb 04 14:40:59 EET 2022","Fri Feb 04 14:41:15 EET 2022","15740","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#3 Player can press 'Back' button of the 'Take A Break' modal.","#3 Player can press 'Back' button of the 'Take A Break' modal.",""
"passed","Fri Feb 04 14:41:02 EET 2022","Fri Feb 04 14:41:17 EET 2022","14916","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.",""
"passed","Fri Feb 04 14:47:39 EET 2022","Fri Feb 04 14:47:46 EET 2022","7483","","Registration > Step 3","","Registration > Step 3","#09 User cannot enter invalid characters into the City field.","#09 User cannot enter invalid characters into the City field.",""
"passed","Fri Feb 04 14:45:48 EET 2022","Fri Feb 04 14:46:02 EET 2022","13341","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#03 New Password is a mandatory field.","#03 New Password is a mandatory field.",""
"passed","Fri Feb 04 14:37:12 EET 2022","Fri Feb 04 14:37:23 EET 2022","10471","","Footer functionality testing","","Footer functionality testing","#2 Player can see payment logos","#2 Player can see payment logos",""
"passed","Fri Feb 04 14:44:49 EET 2022","Fri Feb 04 14:45:04 EET 2022","15569","","My Profile > Personal Details","","My Profile > Personal Details","#01 Player can view their personal details.","#01 Player can view their personal details.",""
"passed","Fri Feb 04 14:41:13 EET 2022","Fri Feb 04 14:41:34 EET 2022","20337","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#4 Player cannot continue with 'Time Limit' if a limit is not selected.","#4 Player cannot continue with 'Time Limit' if a limit is not selected.",""
"passed","Fri Feb 04 14:44:25 EET 2022","Fri Feb 04 14:44:39 EET 2022","13741","","My Profile > Contact Details","","My Profile > Contact Details","#05 Player try to update invalid phone number.","#05 Player try to update invalid phone number.",""
"passed","Fri Feb 04 14:37:41 EET 2022","Fri Feb 04 14:37:51 EET 2022","9849","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page",""
"passed","Fri Feb 04 14:46:54 EET 2022","Fri Feb 04 14:46:58 EET 2022","4548","","Registration > Step 2","","Registration > Step 2","#08 User cannot enter invalid characters into step 2 name input fields.","#08 User cannot enter invalid characters into step 2 name input fields.",""
"passed","Fri Feb 04 14:48:22 EET 2022","Fri Feb 04 14:48:29 EET 2022","6832","","Registration > Step 3","","Registration > Step 3","#17 User cannot enter spaces into Phone Number field.","#17 User cannot enter spaces into Phone Number field.",""
"passed","Fri Feb 04 14:50:48 EET 2022","Fri Feb 04 14:50:55 EET 2022","7167","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page",""
"passed","Fri Feb 04 14:37:51 EET 2022","Fri Feb 04 14:37:58 EET 2022","6752","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page",""
"passed","Fri Feb 04 14:39:09 EET 2022","Fri Feb 04 14:39:23 EET 2022","13904","","Logout","","Logout","#02 Player is logged out of site if clearing there cookies.","#02 Player is logged out of site if clearing there cookies.",""
