"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 24 16:57:08 EET 2022","Mon Jan 24 16:57:23 EET 2022","15119","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly",""
"passed","Mon Jan 24 16:52:32 EET 2022","Mon Jan 24 16:52:46 EET 2022","14123","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Mon Jan 24 16:58:05 EET 2022","Mon Jan 24 16:58:11 EET 2022","5661","","Registration > Step 2","","Registration > Step 2","#03 First Name is a mandatory field.","#03 First Name is a mandatory field.",""
"passed","Mon Jan 24 16:50:40 EET 2022","Mon Jan 24 16:50:48 EET 2022","8219","","Inbox functionality testing","","Inbox functionality testing","#8 Player with 15 or more messages, view more button is shown","#8 Player with 15 or more messages, view more button is shown",""
"passed","Mon Jan 24 16:59:58 EET 2022","Mon Jan 24 17:00:05 EET 2022","6944","","Registration > Step 3","","Registration > Step 3","#16 Phone Number will display an error when entering non-numeric values into input.","#16 Phone Number will display an error when entering non-numeric values into input.",""
"passed","Mon Jan 24 16:51:32 EET 2022","Mon Jan 24 16:51:41 EET 2022","9357","","Inbox functionality testing","","Inbox functionality testing","#12 Player with less than 15 messages should not be able to view more","#12 Player with less than 15 messages should not be able to view more",""
"passed","Mon Jan 24 16:49:42 EET 2022","Mon Jan 24 16:49:53 EET 2022","10983","","Homepage","","Homepage","The details balance card is dismissed when the user clicks outside the modal","The details balance card is dismissed when the user clicks outside the modal",""
"passed","Mon Jan 24 16:58:59 EET 2022","Mon Jan 24 16:59:06 EET 2022","7431","","Registration > Step 3","","Registration > Step 3","#06 Post Code field is a mandatory field.","#06 Post Code field is a mandatory field.",""
"passed","Mon Jan 24 16:59:53 EET 2022","Mon Jan 24 17:00:01 EET 2022","7953","","Registration > Step 4","","Registration > Step 4","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.",""
"passed","Mon Jan 24 16:50:56 EET 2022","Mon Jan 24 16:51:10 EET 2022","14305","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#8 Player can close the Deposit Limits Delete modal","#8 Player can close the Deposit Limits Delete modal",""
"passed","Mon Jan 24 16:50:45 EET 2022","Mon Jan 24 16:51:10 EET 2022","25199","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#6 User can successfully update their loss limits in the Loss Limits Delete modal ","#6 User can successfully update their loss limits in the Loss Limits Delete modal ",""
"passed","Mon Jan 24 16:59:00 EET 2022","Mon Jan 24 16:59:07 EET 2022","7205","","Registration > Step 1","","Registration > Step 1","#04 User can select the 'Recover' button on the 'Account already exists' drawer and is displayed the Recover Password form.","#04 User can select the 'Recover' button on the 'Account already exists' drawer and is displayed the Recover Password form.",""
"passed","Mon Jan 24 16:58:28 EET 2022","Mon Jan 24 16:58:33 EET 2022","5220","","Registration > Step 2","","Registration > Step 2","#07 User cannot enter numbers into step 2 name input fields.","#07 User cannot enter numbers into step 2 name input fields.",""
"passed","Mon Jan 24 16:50:48 EET 2022","Mon Jan 24 16:50:58 EET 2022","10264","","Inbox functionality testing","","Inbox functionality testing","#9 Player is presented with an updated list of messages when clicking view more button","#9 Player is presented with an updated list of messages when clicking view more button",""
"passed","Mon Jan 24 16:53:01 EET 2022","Mon Jan 24 16:53:16 EET 2022","14399","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Mon Jan 24 17:00:01 EET 2022","Mon Jan 24 17:00:16 EET 2022","15243","","Registration > Step 4","","Registration > Step 4","#03 User can opt in to receive All marketing preferences.","#03 User can opt in to receive All marketing preferences.",""
"passed","Mon Jan 24 16:59:14 EET 2022","Mon Jan 24 16:59:22 EET 2022","8126","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"passed","Mon Jan 24 16:49:17 EET 2022","Mon Jan 24 16:49:32 EET 2022","14431","","Homepage","","Homepage","The detailed balance card is shown when the dropdown chevron is clicked","The detailed balance card is shown when the dropdown chevron is clicked",""
"passed","Mon Jan 24 16:59:29 EET 2022","Mon Jan 24 16:59:37 EET 2022","7516","","Registration > Step 3","","Registration > Step 3","#11 User cannot enter invalid characters into the Post Code field.","#11 User cannot enter invalid characters into the Post Code field.",""
"passed","Mon Jan 24 16:52:47 EET 2022","Mon Jan 24 16:53:03 EET 2022","16641","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.",""
"passed","Mon Jan 24 16:53:24 EET 2022","Mon Jan 24 16:53:43 EET 2022","19068","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#17 Player cannot set Deposit Limit higher than the maximum amount.","#17 Player cannot set Deposit Limit higher than the maximum amount.",""
"passed","Mon Jan 24 16:52:17 EET 2022","Mon Jan 24 16:52:31 EET 2022","14743","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#3 Player can press 'Back' button of the 'Take A Break' modal.","#3 Player can press 'Back' button of the 'Take A Break' modal.",""
"skipped","Mon Jan 24 16:52:45 EET 2022","Mon Jan 24 16:52:45 EET 2022","2","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#6 Player can select a reason for taking a break from the drop down menu.","#6 Player can select a reason for taking a break from the drop down menu.",""
"passed","Mon Jan 24 16:52:46 EET 2022","Mon Jan 24 16:53:01 EET 2022","14993","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Mon Jan 24 16:55:24 EET 2022","Mon Jan 24 16:55:44 EET 2022","19966","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#18 Player can press 'CONFIRM' to finish 'Take A Break' a for 24 hours and should be logged out and unable to sign back into their account.","#18 Player can press 'CONFIRM' to finish 'Take A Break' a for 24 hours and should be logged out and unable to sign back into their account.",""
"passed","Mon Jan 24 16:55:33 EET 2022","Mon Jan 24 16:55:40 EET 2022","7698","","Recover Password","","Recover Password","#05 Player receives 'Sent' success feedback on submitting a valid email address.","#05 Player receives 'Sent' success feedback on submitting a valid email address.",""
"passed","Mon Jan 24 16:58:11 EET 2022","Mon Jan 24 16:58:16 EET 2022","5006","","Registration > Step 2","","Registration > Step 2","#04 Last Name is a mandatory field.","#04 Last Name is a mandatory field.",""
"passed","Mon Jan 24 16:49:40 EET 2022","Mon Jan 24 16:50:05 EET 2022","25251","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.",""
"passed","Mon Jan 24 16:54:39 EET 2022","Mon Jan 24 16:54:53 EET 2022","14803","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.",""
"passed","Mon Jan 24 16:57:27 EET 2022","Mon Jan 24 16:57:42 EET 2022","14704","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#11 New password must not contain email address.","#11 New password must not contain email address.",""
"passed","Mon Jan 24 16:53:29 EET 2022","Mon Jan 24 16:53:50 EET 2022","21865","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#13 User cannot set a Loss Limit lower than the minimum amount. ","#13 User cannot set a Loss Limit lower than the minimum amount. ",""
"passed","Mon Jan 24 16:52:37 EET 2022","Mon Jan 24 16:52:51 EET 2022","14011","","My Profile > Contact Details","","My Profile > Contact Details","#02 Player can select to edit their telephone number and be presented with an edit modal.","#02 Player can select to edit their telephone number and be presented with an edit modal.",""
"passed","Mon Jan 24 16:52:13 EET 2022","Mon Jan 24 16:52:28 EET 2022","14932","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.",""
"passed","Mon Jan 24 16:54:43 EET 2022","Mon Jan 24 16:54:56 EET 2022","13692","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#22 Player can open 'How deposit limits work' modal.","#22 Player can open 'How deposit limits work' modal.",""
"passed","Mon Jan 24 16:58:51 EET 2022","Mon Jan 24 16:58:54 EET 2022","3652","","Registration > Step 1","","Registration > Step 1","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Mon Jan 24 16:59:15 EET 2022","Mon Jan 24 16:59:34 EET 2022","19415","","Spin Zone functionality testing","","Spin Zone functionality testing","#10 Player can close game","#10 Player can close game",""
"passed","Mon Jan 24 16:49:32 EET 2022","Mon Jan 24 16:49:42 EET 2022","10138","","Homepage","","Homepage","The details balance card is dismissed when the user clicks it","The details balance card is dismissed when the user clicks it",""
"passed","Mon Jan 24 16:55:58 EET 2022","Mon Jan 24 16:56:15 EET 2022","16602","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"passed","Mon Jan 24 16:51:03 EET 2022","Mon Jan 24 16:51:21 EET 2022","17510","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#5 Player can select a time limit from the drop down menu.","#5 Player can select a time limit from the drop down menu.",""
"passed","Mon Jan 24 16:49:33 EET 2022","Mon Jan 24 16:49:39 EET 2022","5813","","Log In","","Log In","#05 Player can close the login modal.","#05 Player can close the login modal.",""
"passed","Mon Jan 24 16:50:13 EET 2022","Mon Jan 24 16:50:25 EET 2022","12103","","Inbox functionality testing","","Inbox functionality testing","#6 Player can open message and display the message contents (heading, date/time & body)","#6 Player can open message and display the message contents (heading, date/time & body)",""
"passed","Mon Jan 24 16:56:54 EET 2022","Mon Jan 24 16:57:10 EET 2022","16376","","Spin Zone functionality testing","","Spin Zone functionality testing","#2 Player can see Resume Game button in the top left of the screen","#2 Player can see Resume Game button in the top left of the screen",""
"passed","Mon Jan 24 16:55:51 EET 2022","Mon Jan 24 16:56:07 EET 2022","16195","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly",""
"passed","Mon Jan 24 16:54:37 EET 2022","Mon Jan 24 16:54:58 EET 2022","21154","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#16 User can only enter numeric digits into the set Loss Limit field. ","#16 User can only enter numeric digits into the set Loss Limit field. ",""
"passed","Mon Jan 24 16:50:30 EET 2022","Mon Jan 24 16:50:42 EET 2022","12651","","Homepage","","Homepage","Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted","Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted",""
"passed","Mon Jan 24 16:51:40 EET 2022","Mon Jan 24 16:51:57 EET 2022","17487","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#7 Player can successfully edit their 'Time Limit'.","#7 Player can successfully edit their 'Time Limit'.",""
"passed","Mon Jan 24 16:53:04 EET 2022","Mon Jan 24 16:53:29 EET 2022","24158","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#12 User can successfully change their Loss Limit with a decimal value and receive a success toast on submitting the new amount. ","#12 User can successfully change their Loss Limit with a decimal value and receive a success toast on submitting the new amount. ",""
"passed","Mon Jan 24 16:51:10 EET 2022","Mon Jan 24 16:51:32 EET 2022","22464","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ",""
"passed","Mon Jan 24 16:55:53 EET 2022","Mon Jan 24 16:56:01 EET 2022","8721","","Recover Password","","Recover Password","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.",""
"passed","Mon Jan 24 16:51:41 EET 2022","Mon Jan 24 16:52:02 EET 2022","20941","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.",""
"passed","Mon Jan 24 16:58:49 EET 2022","Mon Jan 24 16:58:54 EET 2022","4998","","Registration > Step 2","","Registration > Step 2","13 User is required to be 18 or over.","13 User is required to be 18 or over.",""
"passed","Mon Jan 24 16:50:28 EET 2022","Mon Jan 24 16:50:50 EET 2022","22004","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.",""
"passed","Mon Jan 24 16:51:41 EET 2022","Mon Jan 24 16:51:57 EET 2022","15947","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#11 Player can successfully set a weekly deposit limit if not already set.","#11 Player can successfully set a weekly deposit limit if not already set.",""
"passed","Mon Jan 24 16:59:14 EET 2022","Mon Jan 24 16:59:20 EET 2022","6147","","Registration > Step 1","","Registration > Step 1","#06 User can not register with an email address that already exists.","#06 User can not register with an email address that already exists.",""
"passed","Mon Jan 24 16:53:58 EET 2022","Mon Jan 24 16:54:14 EET 2022","15803","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#19 Player can only enter numeric digits into the set Deposit Limit field.","#19 Player can only enter numeric digits into the set Deposit Limit field.",""
"passed","Mon Jan 24 16:58:38 EET 2022","Mon Jan 24 16:58:44 EET 2022","5248","","Registration > Step 2","","Registration > Step 2","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.",""
"passed","Mon Jan 24 16:53:07 EET 2022","Mon Jan 24 16:53:21 EET 2022","14515","","My Profile > Contact Details","","My Profile > Contact Details","# Player can select to edit their telephone number and close the modal to cancel out of the process.","# Player can select to edit their telephone number and close the modal to cancel out of the process.",""
"passed","Mon Jan 24 16:49:07 EET 2022","Mon Jan 24 16:49:25 EET 2022","17674","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"passed","Mon Jan 24 16:50:42 EET 2022","Mon Jan 24 16:50:53 EET 2022","10120","","Homepage","","Homepage","User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)","User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)",""
"passed","Mon Jan 24 16:49:39 EET 2022","Mon Jan 24 16:49:45 EET 2022","6093","","Log In","","Log In","#06 Player cannot login when entering an incorrect email address.","#06 Player cannot login when entering an incorrect email address.",""
"passed","Mon Jan 24 16:58:33 EET 2022","Mon Jan 24 16:58:38 EET 2022","5507","","Registration > Step 2","","Registration > Step 2","#08 User cannot enter invalid characters into step 2 name input fields.","#08 User cannot enter invalid characters into step 2 name input fields.",""
"passed","Mon Jan 24 16:54:56 EET 2022","Mon Jan 24 16:55:10 EET 2022","14092","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes",""
"passed","Mon Jan 24 17:00:16 EET 2022","Mon Jan 24 17:00:24 EET 2022","8382","","Registration > Step 4","","Registration > Step 4","#04 User can opt in to receive Email marketing preferences.","#04 User can opt in to receive Email marketing preferences.",""
